snake.Snake.main;snake.Snake.<init>;javax.swing.JFrame.<init>;javax.swing.JFrame.frameInit;javax.swing.JFrame.createRootPane;javax.swing.JRootPane.<init>;javax.swing.JRootPane.createGlassPane;javax.swing.JPanel.<init>;javax.swing.JPanel.<init>;javax.swing.JPanel.<init>;javax.swing.JPanel.updateUI;javax.swing.UIManager.getUI;javax.swing.UIManager.maybeInitialize;javax.swing.UIManager.initialize;javax.swing.UIManager.initializeDefaultLAF;javax.swing.UIManager.setLookAndFeel;javax.swing.UIManager.setLookAndFeel;javax.swing.plaf.metal.MetalLookAndFeel.getDefaults;javax.swing.plaf.basic.BasicLookAndFeel.getDefaults;javax.swing.plaf.metal.MetalLookAndFeel.initComponentDefaults;javax.swing.plaf.basic.BasicLookAndFeel.initComponentDefaults;sun.swing.SwingUtilities2.makeIcon;sun.swing.SwingUtilities2.makeIcon;java.lang.invoke.MethodHandleNatives.linkMethodHandleConstant;java.lang.invoke.MethodHandles$Lookup.linkMethodHandleConstant;java.lang.invoke.MethodHandles$Lookup.getDirectMethodForConstant;java.lang.invoke.MethodHandles$Lookup.getDirectMethodNoSecurityManager;java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon;java.lang.invoke.DirectMethodHandle.make;java.lang.invoke.DirectMethodHandle.preparedLambdaForm;java.lang.invoke.DirectMethodHandle.preparedLambdaForm;java.lang.invoke.DirectMethodHandle.preparedLambdaForm;java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm;java.lang.invoke.LambdaForm.compileToBytecode;java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode;java.lang.invoke.InvokerBytecodeGenerator.loadMethod;java.lang.invoke.InvokerBytecodeGenerator.resolveInvokerMember;java.lang.invoke.MemberName$Factory.resolveOrFail;java.lang.invoke.MemberName$Factory.resolve;java.lang.invoke.MemberName.clone;java.lang.Object.clone,0.0000
snake.Snake.main;snake.Snake.<init>;java.awt.Window.setVisible;java.awt.Component.setVisible;java.awt.Component.show;java.awt.Window.show;java.awt.Frame.addNotify;sun.awt.windows.WToolkit.createFrame;sun.awt.windows.WFramePeer.<init>;sun.awt.windows.WWindowPeer.<init>;sun.awt.windows.WPanelPeer.<init>;sun.awt.windows.WCanvasPeer.<init>;sun.awt.windows.WComponentPeer.<init>;sun.awt.windows.WFramePeer.initialize;sun.awt.windows.WWindowPeer.initialize;sun.awt.windows.WComponentPeer.setFont;sun.awt.windows.WComponentPeer._setFont;java.awt.Font.getFontPeer;sun.awt.windows.WToolkit.getFontPeer;sun.awt.windows.WFontPeer.<init>;sun.awt.PlatformFont.<init>;sun.font.SunFontManager.getInstance;sun.font.FontManagerFactory.getInstance;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;sun.font.FontManagerFactory$1.run;java.lang.reflect.Constructor.newInstance;java.lang.reflect.Constructor.newInstanceWithCaller;jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance;jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance;jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0;sun.awt.Win32FontManager.<init>;sun.font.SunFontManager.<init>;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;sun.font.SunFontManager$2.run;sun.font.SunFontManager$2.run;sun.font.SunFontManager.initCompositeFonts;sun.awt.FontConfiguration.getNumberCoreFonts;java.util.HashSet.add;java.util.HashMap.put;java.util.HashMap.hash;java.lang.String.hashCode;java.lang.StringLatin1.hashCode,0.0000
snake.Snake.main;snake.Snake.<init>;sun.awt.SunToolkit.getScreenSize;sun.awt.Win32GraphicsEnvironment.getDefaultScreenDevice;sun.java2d.SunGraphicsEnvironment.getScreenDevices;sun.awt.Win32GraphicsEnvironment.makeScreenDevice;sun.java2d.d3d.D3DGraphicsDevice.createDevice;sun.java2d.d3d.D3DGraphicsDevice.getDeviceCaps;sun.java2d.d3d.D3DRenderQueue.flushAndInvokeNow;sun.java2d.d3d.D3DRenderQueue.flushBuffer;sun.java2d.d3d.D3DRenderQueue.flushBuffer,0.0000
java.awt.EventDispatchThread.run;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEventsForHierarchy;java.awt.EventDispatchThread.pumpEventsForFilter;java.awt.EventDispatchThread.pumpOneEventForFilters;java.awt.EventQueue.getNextEvent;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await;java.util.concurrent.locks.LockSupport.setCurrentBlocker;java.lang.Thread.currentThread,0.0000
snake.Snake.main;snake.Snake.<init>;java.awt.Toolkit.getDefaultToolkit;sun.awt.PlatformGraphicsInfo.createToolkit;sun.awt.windows.WToolkit.<clinit>;sun.awt.windows.WToolkit.initIDs;sun.java2d.SurfaceData.<clinit>,0.0000
snake.Snake.main;snake.Snake.<init>;javax.swing.JFrame.<init>;java.awt.Frame.<init>;java.awt.Window.<init>;java.awt.Window.init;java.awt.Cursor.<clinit>;java.awt.Cursor.initIDs,0.0000
java.awt.EventDispatchThread.run;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEventsForHierarchy;java.awt.EventDispatchThread.pumpEventsForFilter;java.awt.EventDispatchThread.pumpOneEventForFilters;java.awt.EventQueue.dispatchEvent;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$5.run;java.awt.EventQueue$5.run;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$4.run;java.awt.EventQueue$4.run;java.awt.EventQueue.dispatchEventImpl;java.awt.Component.dispatchEvent;java.awt.Window.dispatchEventImpl;java.awt.Container.dispatchEventImpl;java.awt.Component.dispatchEventImpl;java.awt.DefaultKeyboardFocusManager.dispatchEvent;java.awt.DefaultKeyboardFocusManager.typeAheadAssertions;java.awt.KeyboardFocusManager.redispatchEvent;java.awt.Component.dispatchEvent;java.awt.Window.dispatchEventImpl;java.awt.Container.dispatchEventImpl;java.awt.Component.dispatchEventImpl;sun.awt.im.InputMethodContext.dispatchEvent;sun.awt.im.InputContext.dispatchEvent;sun.awt.im.InputContext.getInputMethod;sun.awt.im.InputContext.getInputMethodInstance;sun.awt.windows.WInputMethodDescriptor.createInputMethod;sun.awt.windows.WInputMethod.<init>;sun.awt.windows.WInputMethod.getConversionStatus,0.0000
java.awt.EventDispatchThread.run;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEventsForHierarchy;java.awt.EventDispatchThread.pumpEventsForFilter;java.awt.EventDispatchThread.pumpOneEventForFilters;java.awt.EventQueue.dispatchEvent;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$5.run;java.awt.EventQueue$5.run;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$4.run;java.awt.EventQueue$4.run;java.awt.EventQueue.dispatchEventImpl;java.awt.Component.dispatchEvent;java.awt.Window.dispatchEventImpl;java.awt.Container.dispatchEventImpl;java.awt.Component.dispatchEventImpl;sun.awt.windows.WComponentPeer.handleEvent;sun.awt.windows.WComponentPeer.nativeHandleEvent,0.0000
snake.Snake.main;snake.Snake.<init>;javax.swing.JFrame.<init>;javax.swing.JFrame.frameInit;javax.swing.JFrame.createRootPane;javax.swing.JRootPane.<init>;javax.swing.JRootPane.createGlassPane;javax.swing.JPanel.<init>;javax.swing.JPanel.<init>;javax.swing.JPanel.<init>;javax.swing.JPanel.updateUI;javax.swing.UIManager.getUI;javax.swing.UIManager.maybeInitialize;javax.swing.UIManager.initialize;javax.swing.UIManager.initializeDefaultLAF;javax.swing.UIManager.setLookAndFeel;javax.swing.UIManager.setLookAndFeel;javax.swing.plaf.metal.MetalLookAndFeel.getDefaults;javax.swing.plaf.basic.BasicLookAndFeel.getDefaults;javax.swing.plaf.metal.MetalLookAndFeel.initComponentDefaults;java.lang.invoke.MethodHandleNatives.linkMethodHandleConstant;java.lang.invoke.MethodHandles$Lookup.linkMethodHandleConstant;java.lang.invoke.MethodHandles$Lookup.resolveOrFail;java.lang.invoke.MemberName$Factory.resolveOrFail;java.lang.invoke.MemberName$Factory.resolve;java.lang.invoke.MethodHandleNatives.resolve,0.0000
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,0.0000
